name,name_tokens,playcount,listeners,mbid,ingested_at
Drake,drake,1208415234,6784020,9fff2f8a-21e6-47de-a2b8-7f449929d43f,2026-05-29T01:29:15.221594
Michael Jackson,michael jackson,382982132,6985166,f27ec8db-af05-4f36-916e-3d57f91ecf5e,2026-05-29T01:29:15.221594
The Weeknd,the weeknd,1138436080,5366235,c8b03190-306c-4120-bb0b-6f2ebfc06ea9,2026-05-29T01:29:15.221594
Kanye West,kanye west,1561865290,7995538,,2026-05-29T01:29:15.221594
PinkPantheress,pinkpantheress,343351760,3141826,7441014f-f8f5-494f-81db-ff166fbc078d,2026-05-29T01:29:15.221594
Radiohead,radiohead,1389546781,8287544,a74b1b7f-71a5-4011-9441-d0b5e4122711,2026-05-29T01:29:15.221594
Rihanna,rihanna,610806883,8350772,73e5e69d-3554-40d8-8516-00cb38737a1c,2026-05-29T01:29:15.221594
Kendrick Lamar,kendrick lamar,1042634849,5140481,381086ea-f511-4aba-bdf9-71c753dc5077,2026-05-29T01:29:15.221594
Tame Impala,tame impala,429801923,4457243,63aa26c3-d59b-4da4-84ac-716b54f1ef4d,2026-05-29T01:29:15.221594
Ariana Grande,ariana grande,1132554717,4527837,f4fdbb4c-e4b7-47a0-b83b-d91bbfcfa387,2026-05-29T01:29:15.221594
Taylor Swift,taylor swift,3711214920,5982694,20244d07-534f-4eff-b4d4-930878889970,2026-05-29T01:29:15.221594
Lady Gaga,lady gaga,1045518366,7772676,650e7db6-b795-4eb5-a702-5ea2fc46c848,2026-05-29T01:29:15.221594
Charli xcx,charli xcx,734132350,3814502,260b6184-8828-48eb-945c-bc4cb6fc34ca,2026-05-29T01:29:15.221594
"Tyler, The Creator",tyler the creator,1064492915,4371141,f6beac20-5dfe-4d1f-ae02-0b0a740aafd6,2026-05-29T01:29:15.221594
Olivia Rodrigo,olivia rodrigo,582117221,3162709,6925db17-f35e-42f3-a4eb-84ee6bf5d4b0,2026-05-29T01:29:15.221594
Justin Bieber,justin bieber,345733657,4900158,e0140a67-e4d1-4f13-8a01-364355bee46e,2026-05-29T01:29:15.221594
Sabrina Carpenter,sabrina carpenter,682379480,3293142,1882fe91-cdd9-49c9-9956-8e06a3810bd4,2026-05-29T01:29:15.221594
Lana Del Rey,lana del rey,1598202820,5302693,b7539c32-53e7-4908-bda3-81449c367da6,2026-05-29T01:29:15.221594
Arctic Monkeys,arctic monkeys,944116353,7151088,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,2026-05-29T01:29:15.221594
Paramore,paramore,593643396,5692738,44cf61b8-5197-448a-b82b-cef6ee89fac5,2026-05-29T01:29:15.221594
Frank Ocean,frank ocean,786563135,4302551,e520459c-dff4-491d-a6e4-c97be35e0044,2026-05-29T01:29:15.221594
Billie Eilish,billie eilish,848236311,4273090,f4abc0b5-3f7a-4eff-8f78-ac078dbce533,2026-05-29T01:29:15.221594
Katy Perry,katy perry,446490300,7212041,122d63fc-8671-43e4-9752-34e846d62a9c,2026-05-29T01:29:15.221594
Bruno Mars,bruno mars,310354835,5301773,afb680f2-b6eb-4cd7-a70b-a63b25c763d5,2026-05-29T01:29:15.221594
Harry Styles,harry styles,453354248,3363963,7eb1ce54-a355-41f9-8d68-e018b096d427,2026-05-29T01:29:15.221594
Fleetwood Mac,fleetwood mac,305104815,4933234,bd13909f-1c29-4c27-a874-d4aaf27c5b1a,2026-05-29T01:29:15.221594
Doja Cat,doja cat,476064419,3675242,5df62a88-cac9-490a-b62c-c7c88f4020f4,2026-05-29T01:29:15.221594
